what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479385372812
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1479385375508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479385382963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479385660475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479385663033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479385664934
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479385666151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479385678767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479385685911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479385747841
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479385754649
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479385762345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479385777710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479385782472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479385794932
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479385798281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479385840688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479385854630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479385890124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1479385898268
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479385899728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479385902132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479385910001
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479385910390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479385910442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1479385914473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479385917238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479385958147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479385958278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386000351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386000496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479386093331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386136977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386144454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479386178875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479386221656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479386240172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386256678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386264809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1479386266566
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479386269263
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479386273435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479386276090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1479386278174
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479386280643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386285284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386309333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386320920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386324864
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479386326297
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479386332934
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479386332971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386339520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386341081
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479386343641
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479386346839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386348617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386350470
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479386366513
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479386375111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479386554025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479386557440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1479386561867
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479386564383
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479386571496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386573836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386589190
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479386592402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386597326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386630729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386640290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386654816
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479386655535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1479386666056
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479386667656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386672241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386677929
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479386678299
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479386678329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1479386681254
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479386682467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479386682501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386687321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386687477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386722297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386722427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386806146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386811061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386820079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386833415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479386838316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479386848080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386851884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386853112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1479386855454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386857301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386859472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1479386860250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386868879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386871480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1479386874221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1479386895080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386901890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386908980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386920974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386932392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386935857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386955563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386958709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386967955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479386970806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479387025470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387054371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387059080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1479387062303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387070453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387079760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479387084109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479387084586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479387084860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479387170791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479387171777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479387172182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387565728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387576925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1479387581566
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479387582731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387586647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387593115
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479387593264
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479387593296
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479387594547
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479387594590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1479387597304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387602007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387602128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479387605144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479387623018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387684773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387685519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479387778334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479387782152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1479387790987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1479387793087
