what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481114167605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481114190201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1481114190213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481114213372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481114332815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481114333056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481114334089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481114335357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115099967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1481115100186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115146130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115204063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1481115204074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115269845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115327292
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1481115331700
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1481115331885
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481115335311
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1481115335340
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1481115344214
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1481115344241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115372172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115513789
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481115524699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115602936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115664475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115676478
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1481115705662
started,bundle,org.eclipse.pde,3.7.2.v201202080800,"org.eclipse.pde",1481115705667
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1481115705681
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1481115705686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115770934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1481115770969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115771267
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1481115775214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115775226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115777743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115886245
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1481115886282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115887965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115890026
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481115890287
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1481115890777
