what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479387837029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479387837325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387871251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387875395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387888835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387894961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387900854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387904320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387917438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387921616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387927838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479387931772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479387956013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479388148280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479388383557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1479388383731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479388430328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479388431677
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479388432016
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1479388432667
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1479388432669
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1479388432681
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1479388432703
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1479469114092
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1479469114094
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1479469114096
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1479469114197
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1479469114199
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1479469114201
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1479469114202
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1479469114204
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1479469114205
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1479469114207
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1479469114208
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1479469114211
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1479469114213
