what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1477051057573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1477051065040
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1477051070022
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1477051089397
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1477051090867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1477051110884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477051145764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477051147345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477051147501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477051150895
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477051152370
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1477051155420
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1477051155452
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477051156817
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1477051156847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1477051162028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477051169166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477051169525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477051171899
