what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1477486169602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1477486171709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1477486175327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477486199279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477486200855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477486201779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477486202866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1477486226359
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1477486229221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477486230053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477486250636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477486251311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477486264612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477486267359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477486272371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477486446319
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1477486447764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1477486454130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477486860107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477486861477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477486861512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477486862999
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477486863538
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1477486864136
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1477486864181
